"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1995",4.091661,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1996",4.129179,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1997",4.337951,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1998",5.401175,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","1999",4.68859,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2000",4.87777,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2001",5.869649,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2002",5.095914,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2003",5.154759,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2004",5.178421,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2005",6.685344,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2006",7.063445,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2007",7.056916,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2008",6.565418,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2009",8.034771,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2010",8.601078,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2011",9.300784,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2012",9.560822,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2013",9.686018,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2014",10.431837,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2015",9.846218,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2016",9.915826,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2017",9.394664,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2018",9.282635,
"PAN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1995",16.831699,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1996",17.632731,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1997",19.179641,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1998",20.426688,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","1999",22.554592,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2000",21.257766,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2001",22.477361,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2002",26.559287,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2003",27.85915,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2004",30.866828,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2005",33.211677,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2006",38.463634,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2007",43.99655,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2008",46.921888,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2009",48.040842,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2010",55.503424,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2011",62.905,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2012",70.005115,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2013",71.322307,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2014",76.940444,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2015",79.9187,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2016",81.886953,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2017",84.336849,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2018",86.994686,
"QAT","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1995",2.478529,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1996",2.597371,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1997",2.868096,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1998",3.191916,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","1999",3.555822,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2000",3.521497,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2001",3.8357,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2002",3.916607,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2003",3.809677,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2004",4.438918,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2005",4.626203,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2006",4.437371,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2007",4.981105,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2008",5.218785,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2009",5.374331,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2010",5.458213,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2011",5.78242,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2012",5.661604,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2013",5.992018,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2014",6.674012,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2015",7.497464,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2016",8.137812,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2017",7.786802,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2018",8.079628,
"SEN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1995",5.454193,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1996",7.979738,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1997",7.950367,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1998",8.255429,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","1999",9.102578,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2000",10.522688,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2001",10.403373,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2002",10.978487,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2003",11.949269,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2004",12.31365,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2005",13.39291,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2006",11.780162,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2007",12.937259,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2008",12.123205,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2009",11.566172,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2010",12.40876,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2011",14.673145,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2012",16.06775,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2013",13.740667,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2014",16.880141,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2015",19.489878,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2016",20.898562,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2017",22.284978,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2018",20.605892,
"LKA","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1995",31.132913,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1996",34.245485,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1997",34.522842,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1998",37.530355,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","1999",36.569237,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2000",37.02849,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2001",38.9067,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2002",39.815105,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2003",40.035773,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2004",42.492212,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2005",53.466192,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2006",56.694149,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2007",59.993537,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2008",61.87622,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2009",57.02075,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2010",57.270529,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2011",53.7153,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2012",43.74374,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2013",28.589089,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2014",25.307405,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2015",23.74144,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2016",24.855623,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2017",26.773359,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2018",25.769157,
"SYR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"TJK","AIREMISSION","CO2","MLN_TONNE","A","1995",2.459615,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","1996",2.21569,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","1997",2.495772,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","1998",2.756881,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","1999",2.529902,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2000",2.176522,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2001",2.115829,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2002",2.084936,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2003",2.093826,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2004",2.502434,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2005",2.347227,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2006",2.54852,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2007",3.114771,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2008",2.948035,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2009",2.309775,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2010",2.302905,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2011",2.41822,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2012",2.892174,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2013",3.007117,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2014",4.021592,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2015",4.211795,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2016",5.428489,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2017",5.843657,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2018",6.79662,
"TJK","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"TGO","AIREMISSION","CO2","MLN_TONNE","A","1995",0.579397,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","1996",0.945054,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","1997",0.661513,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","1998",0.825618,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","1999",1.092465,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2000",0.948868,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2001",0.781264,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2002",0.852204,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2003",1.090363,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2004",1.029607,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2005",0.963204,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2006",0.887183,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2007",0.892707,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2008",1.096276,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2009",2.275963,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2010",2.076229,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2011",1.887314,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2012",1.624766,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2013",1.27404,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2014",1.153051,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2015",1.01019,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2016",1.484601,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2017",1.254765,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2018",1.442741,
"TGO","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"TTO","AIREMISSION","CO2","MLN_TONNE","A","1995",8.163496,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","1996",8.497382,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","1997",9.111626,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","1998",9.478864,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","1999",9.479932,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2000",9.717752,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2001",11.144181,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2002",12.258499,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2003",14.997255,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2004",15.654797,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2005",17.033542,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2006",19.399449,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2007",19.796836,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2008",19.284191,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2009",18.483405,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2010",20.994652,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2011",21.555389,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2012",20.662016,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2013",21.324907,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2014",21.214119,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2015",20.569489,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2016",17.675667,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2017",17.623719,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2018",17.188522,
"TTO","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"TUN","AIREMISSION","CO2","MLN_TONNE","A","1995",14.035985,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","1996",14.772056,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","1997",15.427013,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","1998",16.097814,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","1999",16.89543,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2000",17.637839,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2001",18.508267,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2002",18.526039,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2003",18.341231,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2004",19.046303,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2005",19.47277,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2006",20.164077,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2007",20.978275,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2008",21.057747,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2009",21.139471,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2010",23.293569,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2011",22.244906,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2012",23.474414,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2013",23.645011,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2014",25.036033,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2015",25.614897,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2016",25.212344,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2017",26.156972,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2018",26.240853,
"TUN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"TKM","AIREMISSION","CO2","MLN_TONNE","A","1995",33.255953,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","1996",29.507358,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","1997",29.760447,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","1998",30.413274,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","1999",35.5873,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2000",36.666283,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2001",37.905737,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2002",39.733679,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2003",44.234482,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2004",46.599487,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2005",48.103296,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2006",49.211939,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2007",55.833112,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2008",56.460956,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2009",49.95901,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2010",56.919769,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2011",61.794766,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2012",64.093541,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2013",65.505009,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2014",67.015966,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2015",69.104583,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2016",68.971578,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2017",68.998174,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2018",69.133119,
"TKM","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"UZB","AIREMISSION","CO2","MLN_TONNE","A","1995",94.580863,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","1996",95.66238,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","1997",96.949848,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","1998",112.134422,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","1999",113.443727,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2000",120.208405,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2001",121.053908,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2002",123.693282,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2003",116.521457,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2004",119.29537,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2005",112.541905,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2006",119.585212,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2007",115.796176,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2008",121.371779,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2009",111.449993,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2010",119.631018,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2011",122.246376,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2012",108.50254,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2013",110.263816,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2014",102.392199,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2015",97.025736,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2016",102.855272,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2017",107.070685,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2018",107.957154,
"UZB","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"VEN","AIREMISSION","CO2","MLN_TONNE","A","1995",106.098113,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","1996",114.098435,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","1997",118.811648,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","1998",119.70028,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","1999",116.003455,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2000",121.227496,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2001",126.536329,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2002",133.535045,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2003",128.351777,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2004",132.929716,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2005",140.442342,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2006",138.620939,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2007",134.574509,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2008",142.343616,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2009",143.727486,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2010",155.570806,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2011",149.845932,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2012",161.181248,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2013",158.04971,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2014",155.765304,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2015",140.826838,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2016",129.08378,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2017",123.354984,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2018",112.588512,
"VEN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"YEM","AIREMISSION","CO2","MLN_TONNE","A","1995",9.436415,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","1996",9.670132,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","1997",10.359396,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","1998",11.262898,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","1999",12.599914,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2000",13.348566,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2001",14.517273,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2002",14.56285,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2003",16.84238,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2004",17.846268,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2005",18.836222,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2006",18.893315,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2007",20.003286,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2008",21.254518,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2009",23.468288,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2010",22.388934,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2011",19.804942,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2012",18.118959,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2013",24.651604,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2014",24.203249,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2015",11.783504,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2016",9.579366,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2017",8.672161,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2018",8.008745,
"YEM","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","1995",15.089219,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","1996",14.455191,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","1997",13.379317,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","1998",13.627038,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","1999",15.413219,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2000",13.291761,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2001",13.575128,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2002",12.245036,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2003",10.017817,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2004",9.568751,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2005",10.275328,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2006",9.554482,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2007",9.609766,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2008",7.447595,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2009",7.484654,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2010",9.504466,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2011",11.111422,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2012",11.547961,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2013",11.89306,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2014",11.644437,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2015",11.897421,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2016",10.405973,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2017",9.651807,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2018",11.683782,
"ZWE","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","1995",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","1996",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","1997",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","1998",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","1999",,"L"
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2000",0.866005,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2001",0.960918,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2002",1.009593,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2003",1.051997,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2004",1.112173,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2005",1.158734,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2006",1.486577,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2007",1.580424,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2008",1.89539,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2009",2.155753,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2010",2.419113,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2011",2.551277,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2012",2.706166,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2013",3.336481,
"LAO","AIREMISSION","CO2","MLN_TONNE","A","2014",3.504599,
